packet_size,ttl,protocol,src_port,dst_port,flags,tcp_window,payload_size
0.02582496413199426,0.0,0.0,0.007263247639034628,0.8474226128016789,0.96,0.0005645838101777677,0.022701149425287358
0.02582496413199426,0.0,0.0,0.007263247639034628,0.847553777544596,0.96,0.0005645838101777677,0.022701149425287358
0.0031563845050215206,0.0,0.0,0.8474226128016789,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.0031563845050215206,0.0,0.0,0.847553777544596,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.001721664275466284,0.2125984251968504,0.35294117647058826,0.007263247639034628,0.7641985834207765,0.64,0.0010986495765621424,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8474226128016789,0.64,0.0005645838101777677,0.0
0.0027977044476327115,0.25196850393700787,1.0,0.5987834470094439,0.0008689664218258132,0.0,0.0,0.0
0.0027977044476327115,0.25196850393700787,1.0,0.5987834470094439,0.0008689664218258132,0.0,0.0,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.847553777544596,0.64,0.0005645838101777677,0.0
0.003945480631276901,0.25196850393700787,1.0,0.0008689664218258132,0.5987834470094439,0.0,0.0,0.0
0.004806312769010043,0.25196850393700787,1.0,0.0008689664218258132,0.5987834470094439,0.0,0.0,0.0
0.0027977044476327115,0.25196850393700787,1.0,0.6964519937040924,0.0008689664218258132,0.0,0.0,0.0
0.0027977044476327115,0.25196850393700787,1.0,0.6964519937040924,0.0008689664218258132,0.0,0.0,0.0
0.003945480631276901,0.25196850393700787,1.0,0.0008689664218258132,0.6964519937040924,0.0,0.0,0.0
0.004806312769010043,0.25196850393700787,1.0,0.0008689664218258132,0.6964519937040924,0.0,0.0,0.0
0.0037302725968436155,0.0,0.0,0.8477833158447009,0.007263247639034628,0.08,0.9832913710231174,0.0
0.0037302725968436155,0.0,0.0,0.007263247639034628,0.8477833158447009,0.72,0.4357976653696498,0.0
0.0031563845050215206,0.0,0.0,0.8477833158447009,0.007263247639034628,0.64,0.0009613183794918746,0.0
0.10502152080344333,0.0,0.0,0.8477833158447009,0.007263247639034628,0.64,0.0009613183794918746,0.10201149425287356
0.03787661406025825,0.0,0.0,0.8477833158447009,0.007263247639034628,0.96,0.0009613183794918746,0.03477011494252873
0.005954088952654232,0.0,0.0,0.7217667890870934,0.007263247639034628,0.96,0.0011291676203555353,0.0028017241379310344
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.7217667890870934,0.64,0.0040131227588311585,0.0
0.005954088952654232,0.0,0.0,0.007263247639034628,0.7217667890870934,0.96,0.0040131227588311585,0.0028017241379310344
0.0031563845050215206,0.0,0.0,0.7217667890870934,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8477833158447009,0.64,0.0004730296787975891,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8477833158447009,0.64,0.0005188067444876783,0.0
0.10416068866571018,0.0,0.0,0.007263247639034628,0.8477833158447009,0.64,0.0005188067444876783,0.10114942528735632
0.0031563845050215206,0.0,0.0,0.8477833158447009,0.007263247639034628,0.64,0.001007095445181964,0.0
0.10416068866571018,0.0,0.0,0.007263247639034628,0.8477833158447009,0.64,0.0005188067444876783,0.10114942528735632
0.0031563845050215206,0.0,0.0,0.8477833158447009,0.007263247639034628,0.64,0.001052872510872053,0.0
0.09497847919655668,0.0,0.0,0.007263247639034628,0.8477833158447009,0.96,0.0005188067444876783,0.09195402298850575
0.019081779053084648,0.0,0.0,0.007263247639034628,0.8477833158447009,0.96,0.0005188067444876783,0.015948275862068966
0.0031563845050215206,0.0,0.0,0.8477833158447009,0.007263247639034628,0.64,0.0010986495765621424,0.0
0.0031563845050215206,0.0,0.0,0.8477833158447009,0.007263247639034628,0.64,0.0011444266422522317,0.0
0.009827833572453372,0.0,0.0,0.8477833158447009,0.007263247639034628,0.96,0.0011444266422522317,0.006681034482758621
0.023959827833572454,0.0,0.0,0.007263247639034628,0.8477833158447009,0.96,0.0005188067444876783,0.020833333333333332
0.008106169296987088,0.0,0.0,0.007263247639034628,0.8477833158447009,0.96,0.0005188067444876783,0.004956896551724138
0.011477761836441894,0.0,0.0,0.8477833158447009,0.007263247639034628,0.96,0.0011749446860456244,0.008333333333333333
0.005380200860832138,0.0,0.0,0.8477833158447009,0.007263247639034628,1.0,0.0011749446860456244,0.0022270114942528735
0.0037302725968436155,0.0,0.0,0.8479472717733473,0.007263247639034628,0.08,0.9832913710231174,0.0
0.0037302725968436155,0.0,0.0,0.007263247639034628,0.8479472717733473,0.72,0.4357976653696498,0.0
0.0031563845050215206,0.0,0.0,0.8479472717733473,0.007263247639034628,0.64,0.0009613183794918746,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8477833158447009,0.64,0.0005188067444876783,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8477833158447009,0.68,0.0005188067444876783,0.0
0.0031563845050215206,0.0,0.0,0.8477833158447009,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.10502152080344333,0.0,0.0,0.8479472717733473,0.007263247639034628,0.64,0.0009613183794918746,0.10201149425287356
0.052941176470588235,0.0,0.0,0.8479472717733473,0.007263247639034628,0.96,0.0009613183794918746,0.04985632183908046
0.009540889526542324,0.0,0.0,0.847193074501574,0.007263247639034628,0.96,0.0011749446860456244,0.006393678160919541
0.005523672883787661,0.0,0.0,0.8426350996852047,0.007263247639034628,0.96,0.0011291676203555353,0.0023706896551724138
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8426350996852047,0.64,0.0040131227588311585,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8479472717733473,0.64,0.0004730296787975891,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8479472717733473,0.64,0.0005188067444876783,0.0
0.10502152080344333,0.0,0.0,0.007263247639034628,0.8479472717733473,0.64,0.0005188067444876783,0.10201149425287356
0.0031563845050215206,0.0,0.0,0.8479472717733473,0.007263247639034628,0.64,0.001007095445181964,0.0
0.10502152080344333,0.0,0.0,0.007263247639034628,0.8479472717733473,0.64,0.0005188067444876783,0.10201149425287356
0.0031563845050215206,0.0,0.0,0.8479472717733473,0.007263247639034628,0.64,0.001052872510872053,0.0
0.09325681492109039,0.0,0.0,0.007263247639034628,0.8479472717733473,0.96,0.0005188067444876783,0.09022988505747126
0.0031563845050215206,0.0,0.0,0.8479472717733473,0.007263247639034628,0.64,0.0010986495765621424,0.0
0.01951219512195122,0.0,0.0,0.007263247639034628,0.8479472717733473,0.96,0.0005188067444876783,0.016379310344827588
0.01721664275466284,0.0,0.0,0.007263247639034628,0.847193074501574,0.96,0.0008087281605249104,0.014080459770114942
0.0031563845050215206,0.0,0.0,0.8479472717733473,0.007263247639034628,0.64,0.0011444266422522317,0.0
0.0031563845050215206,0.0,0.0,0.847193074501574,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.009827833572453372,0.0,0.0,0.8479472717733473,0.007263247639034628,0.96,0.0011444266422522317,0.006681034482758621
0.023959827833572454,0.0,0.0,0.007263247639034628,0.8479472717733473,0.96,0.0005188067444876783,0.020833333333333332
0.046700143472022955,0.0,0.0,0.8479472717733473,0.007263247639034628,0.96,0.0011749446860456244,0.04360632183908046
0.02101865136298422,0.0,0.0,0.007263247639034628,0.8479472717733473,0.96,0.0005645838101777677,0.01788793103448276
0.010258249641319942,0.0,0.0,0.8479472717733473,0.007263247639034628,0.96,0.001190203707942321,0.007112068965517242
0.020229555236728838,0.0,0.0,0.8479472717733473,0.007263247639034628,0.96,0.001190203707942321,0.017097701149425288
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8479472717733473,0.64,0.0005951018539711605,0.0
0.01291248206599713,0.0,0.0,0.007263247639034628,0.8479472717733473,0.96,0.0005951018539711605,0.009770114942528735
0.024820659971305597,0.0,0.0,0.8479472717733473,0.007263247639034628,0.96,0.001190203707942321,0.021695402298850575
0.01764705882352941,0.0,0.0,0.007263247639034628,0.8479472717733473,0.96,0.0006408789196612497,0.014511494252873564
0.04770444763271162,0.0,0.0,0.007263247639034628,0.8479472717733473,0.96,0.0006408789196612497,0.04461206896551724
0.0031563845050215206,0.0,0.0,0.8479472717733473,0.007263247639034628,0.64,0.001190203707942321,0.0
0.0029411764705882353,0.25196850393700787,1.0,0.6931400839454355,0.0008689664218258132,0.0,0.0,0.0
0.0029411764705882353,0.25196850393700787,1.0,0.6931400839454355,0.0008689664218258132,0.0,0.0,0.0
0.004088952654232425,0.25196850393700787,1.0,0.0008689664218258132,0.6931400839454355,0.0,0.0,0.0
0.0049497847919655665,0.25196850393700787,1.0,0.0008689664218258132,0.6931400839454355,0.0,0.0,0.0
0.0029411764705882353,0.25196850393700787,1.0,0.8453075813221406,0.0008689664218258132,0.0,0.0,0.0
0.0029411764705882353,0.25196850393700787,1.0,0.8453075813221406,0.0008689664218258132,0.0,0.0,0.0
0.004088952654232425,0.25196850393700787,1.0,0.0008689664218258132,0.8453075813221406,0.0,0.0,0.0
0.0049497847919655665,0.25196850393700787,1.0,0.0008689664218258132,0.8453075813221406,0.0,0.0,0.0
0.0037302725968436155,0.0,0.0,0.848144018887723,0.007263247639034628,0.08,0.9832913710231174,0.0
0.0037302725968436155,0.0,0.0,0.007263247639034628,0.848144018887723,0.72,0.4357976653696498,0.0
0.0031563845050215206,0.0,0.0,0.848144018887723,0.007263247639034628,0.64,0.0009613183794918746,0.0
0.10502152080344333,0.0,0.0,0.848144018887723,0.007263247639034628,0.64,0.0009613183794918746,0.10201149425287356
0.03802008608321377,0.0,0.0,0.848144018887723,0.007263247639034628,0.96,0.0009613183794918746,0.034913793103448276
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.848144018887723,0.64,0.0004730296787975891,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.848144018887723,0.64,0.0005188067444876783,0.0
0.10416068866571018,0.0,0.0,0.007263247639034628,0.848144018887723,0.64,0.0005188067444876783,0.10114942528735632
0.0031563845050215206,0.0,0.0,0.848144018887723,0.007263247639034628,0.64,0.001007095445181964,0.0
0.10416068866571018,0.0,0.0,0.007263247639034628,0.848144018887723,0.64,0.0005188067444876783,0.10114942528735632
0.0031563845050215206,0.0,0.0,0.848144018887723,0.007263247639034628,0.64,0.001052872510872053,0.0
0.09497847919655668,0.0,0.0,0.007263247639034628,0.848144018887723,0.96,0.0005188067444876783,0.09195402298850575
0.0031563845050215206,0.0,0.0,0.848144018887723,0.007263247639034628,0.64,0.0010986495765621424,0.0
0.019081779053084648,0.0,0.0,0.007263247639034628,0.848144018887723,0.96,0.0005188067444876783,0.015948275862068966
0.0031563845050215206,0.0,0.0,0.848144018887723,0.007263247639034628,0.64,0.0011444266422522317,0.0
0.009827833572453372,0.0,0.0,0.848144018887723,0.007263247639034628,0.96,0.0011444266422522317,0.006681034482758621
0.023959827833572454,0.0,0.0,0.007263247639034628,0.848144018887723,0.96,0.0005188067444876783,0.020833333333333332
0.008106169296987088,0.0,0.0,0.007263247639034628,0.848144018887723,0.96,0.0005188067444876783,0.004956896551724138
0.011477761836441894,0.0,0.0,0.848144018887723,0.007263247639034628,0.96,0.0011749446860456244,0.008333333333333333
0.005380200860832138,0.0,0.0,0.848144018887723,0.007263247639034628,1.0,0.0011749446860456244,0.0022270114942528735
0.0037302725968436155,0.0,0.0,0.8484063483735572,0.007263247639034628,0.08,0.9832913710231174,0.0
0.0040172166427546625,0.0,0.0,0.007263247639034628,0.848144018887723,0.64,0.0005645838101777677,0.0
0.0037302725968436155,0.0,0.0,0.007263247639034628,0.8484063483735572,0.72,0.4357976653696498,0.0
0.0031563845050215206,0.0,0.0,0.8484063483735572,0.007263247639034628,0.64,0.0009613183794918746,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.848144018887723,0.64,0.0005645838101777677,0.0
0.10502152080344333,0.0,0.0,0.8484063483735572,0.007263247639034628,0.64,0.0009613183794918746,0.10201149425287356
0.05308464849354376,0.0,0.0,0.8484063483735572,0.007263247639034628,0.96,0.0009613183794918746,0.05
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.848144018887723,0.68,0.0005645838101777677,0.0
0.0031563845050215206,0.0,0.0,0.848144018887723,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8484063483735572,0.64,0.0004730296787975891,0.0
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8484063483735572,0.64,0.0005188067444876783,0.0
0.10502152080344333,0.0,0.0,0.007263247639034628,0.8484063483735572,0.64,0.0005188067444876783,0.10201149425287356
0.0031563845050215206,0.0,0.0,0.8484063483735572,0.007263247639034628,0.64,0.001007095445181964,0.0
0.10502152080344333,0.0,0.0,0.007263247639034628,0.8484063483735572,0.64,0.0005188067444876783,0.10201149425287356
0.0031563845050215206,0.0,0.0,0.8484063483735572,0.007263247639034628,0.64,0.001052872510872053,0.0
0.09325681492109039,0.0,0.0,0.007263247639034628,0.8484063483735572,0.96,0.0005188067444876783,0.09022988505747126
0.01951219512195122,0.0,0.0,0.007263247639034628,0.8484063483735572,0.96,0.0005188067444876783,0.016379310344827588
0.0031563845050215206,0.0,0.0,0.8484063483735572,0.007263247639034628,0.64,0.0010986495765621424,0.0
0.0031563845050215206,0.0,0.0,0.8484063483735572,0.007263247639034628,0.64,0.0011444266422522317,0.0
0.009827833572453372,0.0,0.0,0.8484063483735572,0.007263247639034628,0.96,0.0011444266422522317,0.006681034482758621
0.023959827833572454,0.0,0.0,0.007263247639034628,0.8484063483735572,0.96,0.0005188067444876783,0.020833333333333332
0.04684361549497848,0.0,0.0,0.8484063483735572,0.007263247639034628,0.96,0.0011749446860456244,0.04375
0.02101865136298422,0.0,0.0,0.007263247639034628,0.8484063483735572,0.96,0.0005645838101777677,0.01788793103448276
0.010258249641319942,0.0,0.0,0.8484063483735572,0.007263247639034628,0.96,0.001190203707942321,0.007112068965517242
0.020229555236728838,0.0,0.0,0.8484063483735572,0.007263247639034628,0.96,0.001190203707942321,0.017097701149425288
0.017934002869440458,0.0,0.0,0.8479472717733473,0.007263247639034628,0.96,0.001190203707942321,0.014798850574712644
0.005810616929698709,0.0,0.0,0.8479472717733473,0.007263247639034628,0.96,0.001190203707942321,0.002658045977011494
0.10502152080344333,0.0,0.0,0.8479472717733473,0.007263247639034628,0.64,0.001190203707942321,0.10201149425287356
0.07065997130559541,0.0,0.0,0.8479472717733473,0.007263247639034628,0.96,0.001190203707942321,0.06760057471264368
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8484063483735572,0.64,0.0005951018539711605,0.0
0.01291248206599713,0.0,0.0,0.007263247639034628,0.8484063483735572,0.96,0.0005951018539711605,0.009770114942528735
0.024820659971305597,0.0,0.0,0.8484063483735572,0.007263247639034628,0.96,0.001190203707942321,0.021695402298850575
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8479472717733473,0.64,0.0007324330510414282,0.0
0.06929698708751793,0.0,0.0,0.007263247639034628,0.8479472717733473,0.96,0.0007782101167315176,0.06623563218390804
0.019081779053084648,0.0,0.0,0.8479472717733473,0.007263247639034628,0.96,0.001190203707942321,0.015948275862068966
0.03593974175035868,0.0,0.0,0.007263247639034628,0.8479472717733473,0.96,0.0007782101167315176,0.03283045977011494
0.01764705882352941,0.0,0.0,0.007263247639034628,0.8484063483735572,0.96,0.0006408789196612497,0.014511494252873564
0.10502152080344333,0.0,0.0,0.007263247639034628,0.8479472717733473,0.64,0.0007782101167315176,0.10201149425287356
0.0031563845050215206,0.0,0.0,0.8479472717733473,0.007263247639034628,0.64,0.001190203707942321,0.0
0.10502152080344333,0.0,0.0,0.007263247639034628,0.8479472717733473,0.64,0.0007782101167315176,0.10201149425287356
0.10502152080344333,0.0,0.0,0.007263247639034628,0.8479472717733473,0.64,0.0007782101167315176,0.10201149425287356
0.0031563845050215206,0.0,0.0,0.8479472717733473,0.007263247639034628,0.64,0.001190203707942321,0.0
0.10502152080344333,0.0,0.0,0.007263247639034628,0.8479472717733473,0.64,0.0007782101167315176,0.10201149425287356
0.10502152080344333,0.0,0.0,0.007263247639034628,0.8479472717733473,0.64,0.0007782101167315176,0.10201149425287356
0.0031563845050215206,0.0,0.0,0.8479472717733473,0.007263247639034628,0.64,0.001190203707942321,0.0
0.10502152080344333,0.0,0.0,0.007263247639034628,0.8479472717733473,0.64,0.0007782101167315176,0.10201149425287356
0.10502152080344333,0.0,0.0,0.007263247639034628,0.8479472717733473,0.64,0.0007782101167315176,0.10201149425287356
0.0031563845050215206,0.0,0.0,0.8479472717733473,0.007263247639034628,0.64,0.001190203707942321,0.0
0.10502152080344333,0.0,0.0,0.007263247639034628,0.8479472717733473,0.64,0.0007782101167315176,0.10201149425287356
0.10502152080344333,0.0,0.0,0.007263247639034628,0.8479472717733473,0.64,0.0008087281605249104,0.10201149425287356
0.0031563845050215206,0.0,0.0,0.8479472717733473,0.007263247639034628,0.64,0.001190203707942321,0.0
